Con,ProAd,Lang,Nar,rater,essayId
0,0,0,0,2,1577
2,2,2,2,2,1578
0,0,1,1,2,1579
1,1,1,1,2,1580
2,2,2,2,2,1581
1,1,1,1,2,1582
4,2,3,3,2,1583
2,2,1,1,2,1584
2,2,2,1,2,1585
1,1,1,1,2,1586
3,2,2,2,2,1587
2,2,2,2,2,1588
2,2,2,1,2,1589
0,0,1,1,2,1590
1,1,2,1,2,1591
1,1,2,2,2,1592
2,2,3,3,2,1593
3,3,3,3,2,1594
0,0,1,1,2,1595
1,0,0,0,2,1596
3,3,3,3,2,1597
1,1,2,1,2,1598
2,2,2,2,2,1599
2,2,2,3,2,1600
2,2,3,3,2,1601
4,3,3,4,2,1602
3,3,3,3,2,1603
1,1,2,3,2,1604
3,3,2,2,2,1605
1,1,2,2,2,1606
3,2,2,2,2,1607
1,2,1,1,2,1608
3,3,3,3,2,1609
2,2,2,2,2,1610
3,3,3,3,2,1611
3,3,3,2,2,1612
1,1,1,1,2,1613
1,1,3,2,2,1614
2,2,2,3,2,1615
2,2,2,2,2,1616
3,3,3,3,2,1617
3,3,3,3,2,1618
2,2,2,2,2,1619
1,1,2,2,2,1620
1,2,3,3,2,1621
2,2,2,2,2,1622
2,2,2,2,2,1623
1,1,1,1,2,1624
0,1,1,1,2,1625
3,3,3,3,2,1626
4,4,3,4,2,1627
3,2,3,3,2,1628
2,2,2,2,2,1629
1,1,2,2,2,1630
3,2,2,2,2,1631
2,2,3,2,2,1632
2,2,2,3,2,1633
2,3,3,3,2,1634
3,2,2,3,2,1635
2,3,3,3,2,1636
2,2,2,3,2,1637
3,2,2,2,2,1638
0,0,1,1,2,1639
3,3,3,3,2,1640
3,2,2,3,2,1641
1,1,2,2,2,1642
0,0,0,0,2,1643
2,2,1,1,2,1644
1,1,1,1,2,1645
1,1,1,1,2,1646
1,1,2,1,2,1647
3,3,3,3,2,1648
1,1,3,2,2,1649
1,1,0,0,2,1650
2,2,1,2,2,1651
1,1,2,2,2,1652
1,2,3,2,2,1653
2,2,3,2,2,1654
3,2,3,2,2,1655
4,3,3,3,2,1656
3,3,3,3,2,1657
3,2,2,2,2,1658
4,4,3,4,2,1659
0,1,0,0,2,1660
0,1,1,1,2,1661
2,2,2,2,2,1662
2,2,2,1,2,1663
2,1,2,1,2,1664
3,3,3,3,2,1665
2,2,2,2,2,1666
1,2,1,1,2,1667
3,3,3,3,2,1668
1,1,3,2,2,1669
1,1,2,2,2,1670
1,1,3,3,2,1671
2,2,2,3,2,1672
2,2,2,2,2,1673
2,2,2,2,2,1674
1,1,2,1,2,1675
3,2,2,2,2,1676
1,2,2,2,2,1677
1,1,1,1,2,1678
2,2,2,2,2,1679
3,3,2,3,2,1680
2,2,2,2,2,1681
0,1,1,1,2,1682
3,3,3,3,2,1683
0,1,1,1,2,1684
2,2,2,2,2,1685
1,1,2,2,2,1686
2,2,3,3,2,1687
2,2,3,3,2,1688
2,2,3,2,2,1689
1,1,2,2,2,1690
3,2,2,2,2,1691
2,2,3,3,2,1692
3,2,2,2,2,1693
2,2,2,2,2,1694
1,1,1,1,2,1695
2,2,2,2,2,1696
3,4,4,4,2,1697
2,2,2,2,2,1698
2,2,2,2,2,1699
2,2,2,2,2,1700
2,2,3,3,2,1701
3,3,2,2,2,1702
2,2,2,2,2,1703
3,2,2,2,2,1704
2,2,2,2,2,1705
0,0,1,1,2,1706
1,1,1,1,2,1707
3,3,3,3,2,1708
2,2,2,2,2,1709
3,2,2,2,2,1710
1,1,2,2,2,1711
3,3,3,3,2,1712
2,2,2,2,2,1713
3,2,2,3,2,1714
3,3,2,3,2,1715
1,1,2,2,2,1716
2,2,2,2,2,1717
1,1,1,1,2,1718
1,1,2,2,2,1719
1,1,2,2,2,1720
0,1,1,1,2,1721
2,2,2,2,2,1722
3,2,2,3,2,1723
1,1,2,2,2,1724
2,2,2,2,2,1725
0,0,0,0,2,1726
0,0,2,2,2,1727
2,2,3,2,2,1728
0,0,0,0,2,1729
0,0,0,0,2,1730
4,4,3,3,2,1731
2,2,2,2,2,1732
2,2,2,2,2,1733
2,2,3,2,2,1734
2,2,2,2,2,1735
3,3,3,3,2,1736
0,0,0,0,2,1737
3,3,3,3,2,1738
4,3,3,3,2,1739
1,1,2,2,2,1740
2,2,2,2,2,1741
4,3,3,3,2,1742
0,0,0,0,2,1743
1,1,2,2,2,1744
3,3,3,3,2,1745
1,1,3,3,2,1746
3,3,3,3,2,1747
0,0,2,2,2,1748
3,3,2,3,2,1749
3,3,3,3,2,1750
2,3,3,3,2,1751
0,0,2,2,2,1752
3,2,2,3,2,1753
2,2,2,3,2,1754
4,3,3,3,2,1755
3,2,2,3,2,1756
2,2,2,2,2,1757
0,1,2,1,2,1758
2,2,1,1,2,1759
3,3,3,3,2,1760
0,0,1,1,2,1761
1,1,2,2,2,1762
2,2,2,2,2,1763
3,2,2,3,2,1764
0,0,0,0,2,1765
3,2,3,3,2,1766
3,2,2,2,2,1767
0,0,0,0,2,1768
4,3,2,2,2,1769
3,2,2,3,2,1770
3,3,3,3,2,1771
4,2,2,2,2,1772
4,4,4,4,2,1773
2,2,3,3,2,1774
3,2,2,3,2,1775
1,1,2,3,2,1776
3,2,2,3,2,1777
2,2,2,2,2,1778
3,2,3,3,2,1779
1,1,1,1,2,1780
0,0,0,0,2,1781
2,2,3,3,2,1782
3,3,3,3,2,1783
1,2,2,2,2,1784
2,2,2,2,2,1785
2,2,2,3,2,1786
3,2,3,3,2,1787
3,3,3,3,2,1788
3,3,3,3,2,1789
0,0,0,0,2,1790
2,2,2,2,2,1791
0,1,1,1,2,1792
0,1,1,1,2,1793
3,2,3,3,2,1794
1,1,1,1,2,1795
1,1,2,2,2,1796
3,2,2,2,2,1797
1,1,2,2,2,1798
1,1,1,1,2,1799
3,3,3,4,2,1800
3,2,1,1,3,1
0,0,2,1,3,2
3,3,2,2,3,3
1,0,3,2,3,4
2,2,3,3,3,5
0,0,0,0,3,6
0,0,0,0,3,7
0,0,3,2,3,8
2,2,3,2,3,9
1,1,2,0,3,10
3,2,2,2,3,11
1,2,2,2,3,12
3,3,3,3,3,13
2,3,3,3,3,14
2,2,2,2,3,15
2,2,3,2,3,16
1,1,2,2,3,17
0,0,0,0,3,18
3,3,2,2,3,19
2,2,1,1,3,20
3,3,2,2,3,21
1,1,2,1,3,22
3,2,2,1,3,23
3,3,3,3,3,24
2,2,2,1,3,25
0,1,0,0,3,26
0,0,0,0,3,27
1,1,1,1,3,28
2,1,2,2,3,29
1,1,1,1,3,30
2,1,1,1,3,31
0,0,0,0,3,32
0,0,2,1,3,33
3,3,2,2,3,34
0,0,0,0,3,35
1,1,2,2,3,36
1,1,2,1,3,37
3,2,3,3,3,38
1,1,2,1,3,39
2,2,2,1,3,40
1,1,1,1,3,41
1,1,2,1,3,42
1,1,2,1,3,43
2,1,2,2,3,44
2,1,2,2,3,45
0,0,0,0,3,46
0,0,2,2,3,47
1,1,2,1,3,48
0,0,0,0,3,49
0,0,0,1,3,50
1,1,2,2,3,51
3,2,1,1,3,52
3,3,2,2,3,53
0,0,1,0,3,54
2,2,3,3,3,55
2,2,2,2,3,56
0,0,3,2,3,57
1,1,2,2,3,58
1,1,2,1,3,59
1,1,1,1,3,60
2,2,3,2,3,61
3,3,3,3,3,62
2,2,3,3,3,63
1,0,3,2,3,64
0,0,0,0,3,65
2,1,1,1,3,66
0,0,1,1,3,67
0,0,2,2,3,68
3,3,2,1,3,69
0,0,2,2,3,70
2,2,2,2,3,71
1,1,2,1,3,72
0,0,0,0,3,73
2,3,3,3,3,74
2,2,3,2,3,75
1,1,3,2,3,76
2,3,3,3,3,77
2,3,3,3,3,78
1,1,2,2,3,79
0,0,3,2,3,80
3,3,2,2,3,81
2,2,2,2,3,82
0,0,0,0,3,83
0,0,0,0,3,84
1,1,3,2,3,85
0,0,2,2,3,86
0,0,1,1,3,87
3,2,2,2,3,88
3,3,2,3,3,89
1,1,2,2,3,90
0,0,0,0,3,91
1,1,1,1,3,92
2,1,1,1,3,93
0,0,1,1,3,94
0,0,1,0,3,95
2,2,1,0,3,96
1,1,1,1,3,97
3,2,2,2,3,98
1,2,2,3,3,99
2,2,2,2,3,100
1,1,1,2,3,101
0,0,2,1,3,102
0,0,1,0,3,103
2,1,1,1,3,104
1,0,0,0,3,105
1,1,1,1,3,106
1,1,1,1,3,107
0,0,0,0,3,108
2,3,3,3,3,109
0,0,0,0,3,110
2,2,2,2,3,111
0,0,1,0,3,112
3,3,2,2,3,113
2,2,1,2,3,114
2,2,2,2,3,115
0,0,0,0,3,116
2,2,2,2,3,117
0,0,0,0,3,118
2,2,2,2,3,119
2,3,2,2,3,120
2,1,1,1,3,121
0,0,0,0,3,122
1,1,0,0,3,123
2,1,1,1,3,124
1,1,2,1,3,125
1,1,1,1,3,126
1,2,2,0,3,127
0,0,0,0,3,128
2,2,2,2,3,129
1,1,2,1,3,130
1,1,1,1,3,131
1,1,3,2,3,132
1,1,3,3,3,133
1,1,1,1,3,134
0,1,0,0,3,135
0,0,0,0,3,136
2,2,2,2,3,137
1,1,1,1,3,138
1,2,3,3,3,139
2,2,2,2,3,140
1,2,2,1,3,141
2,3,2,1,3,142
1,1,1,1,3,143
0,0,0,0,3,144
0,0,1,0,3,145
0,0,2,1,3,146
1,1,2,2,3,147
0,0,0,0,3,148
1,1,3,2,3,149
3,2,1,1,3,150
2,2,2,2,3,151
0,1,1,0,3,152
1,1,1,1,3,153
0,0,1,1,3,154
3,2,2,2,3,155
0,0,0,0,3,156
2,1,2,2,3,157
1,0,2,3,3,158
1,1,2,2,3,159
1,1,1,1,3,160
2,3,2,3,3,161
0,0,0,0,3,162
0,0,2,1,3,163
1,1,1,1,3,164
0,0,1,0,3,165
0,0,0,0,3,166
3,2,2,2,3,167
0,0,0,0,3,168
0,0,0,0,3,169
1,1,1,1,3,170
0,0,2,2,3,171
0,0,0,0,3,172
2,3,2,3,3,173
0,0,0,0,3,174
0,0,0,0,3,175
1,1,1,1,3,176
1,0,0,0,3,177
1,1,1,1,3,178
0,0,0,0,3,179
2,3,3,3,3,180
0,0,0,0,3,181
0,0,2,1,3,182
1,1,2,2,3,183
2,2,3,3,3,184
2,1,2,1,3,185
0,1,2,1,3,186
2,2,2,2,3,187
2,2,2,2,3,188
2,2,3,2,3,189
0,0,0,0,3,190
2,1,2,2,3,191
1,1,1,1,3,192
3,3,1,1,3,193
1,1,1,1,3,194
3,3,3,2,3,195
0,0,0,0,3,196
1,1,1,1,3,197
1,1,1,1,3,198
2,2,1,1,3,199
0,0,0,0,3,200
1,1,1,1,3,201
0,0,0,0,3,202
1,1,2,2,3,203
2,2,2,2,3,204
3,2,2,2,3,205
2,2,2,3,3,206
1,2,3,3,3,207
1,1,1,1,3,208
2,2,2,2,3,209
1,1,1,0,3,210
3,2,1,1,3,211
1,1,2,1,3,212
0,0,0,0,3,213
0,0,0,0,3,214
2,2,2,2,3,215
2,2,2,3,3,216
3,3,2,3,3,217
1,1,2,2,3,218
0,0,0,0,3,219
0,0,0,0,3,220
2,2,2,2,3,221
1,1,2,1,3,222
1,1,1,1,3,223
2,2,2,2,3,224
2,1,1,1,3,225
3,1,2,2,3,226
0,0,0,0,3,227
2,1,1,1,3,228
2,1,2,1,3,229
0,0,0,0,3,230
0,0,0,0,3,231
1,1,1,1,3,232
1,1,0,0,3,233
0,0,0,0,3,234
1,1,1,1,3,235
1,1,1,1,3,236
0,0,0,0,3,237
2,2,1,1,3,238
1,0,0,0,3,239
1,1,2,2,3,240
1,1,1,1,3,241
0,0,0,0,3,242
2,1,2,1,3,243
1,1,2,1,3,244
0,0,2,2,3,245
2,2,2,2,3,246
2,1,1,1,3,247
1,1,2,2,3,248
1,1,2,1,3,249
2,2,2,1,3,250
2,2,2,1,3,251
0,0,1,0,3,252
1,1,3,2,3,253
0,0,0,0,3,254
2,2,2,2,3,255
0,0,0,0,3,256
0,0,0,0,3,257
0,0,0,0,3,258
2,2,3,2,3,259
2,1,2,2,3,260
1,1,1,1,3,261
2,2,2,1,3,262
2,2,2,2,3,263
2,2,2,2,3,264
0,0,1,0,3,265
1,1,1,1,3,266
1,1,0,0,3,267
0,0,1,0,3,268
2,2,2,1,3,269
2,3,3,3,3,270
0,1,2,0,3,271
0,1,0,0,3,272
0,0,1,1,3,273
0,0,0,0,3,274
2,2,2,1,3,275
0,0,0,0,3,276
1,0,2,2,3,277
1,1,1,1,3,278
2,2,2,2,3,279
3,3,2,3,3,280
0,0,0,0,3,281
1,1,2,1,3,282
2,2,3,3,3,283
0,0,0,0,3,284
3,2,3,3,3,285
2,2,2,2,3,286
1,1,1,1,3,287
2,2,2,1,3,288
2,2,2,1,3,289
3,3,2,2,3,290
2,2,1,1,3,291
0,0,0,0,3,292
2,1,2,1,3,293
0,0,0,0,3,294
1,1,1,0,3,295
1,1,2,2,3,296
1,1,1,1,3,297
2,2,2,2,3,298
0,0,0,0,3,299
2,1,1,1,3,300
0,0,2,0,3,301
2,2,2,2,3,302
0,0,0,0,3,303
0,0,2,1,3,304
1,1,2,2,3,305
2,1,2,1,3,306
0,0,0,0,3,307
0,0,1,0,3,308
1,1,1,1,3,309
1,1,1,1,3,310
1,1,2,2,3,311
0,0,0,0,3,312
0,0,0,0,3,313
2,1,1,1,3,314
1,1,2,2,3,315
1,1,1,1,3,316
1,1,2,1,3,317
2,2,2,2,3,318
1,1,2,1,3,319
3,2,1,1,3,320
2,2,2,1,3,321
1,1,1,1,3,322
0,0,0,0,3,323
1,1,0,1,3,324
1,1,1,1,3,325
0,0,2,1,3,326
0,0,2,0,3,327
1,1,1,1,3,328
0,0,0,0,3,329
0,0,0,0,3,330
0,0,0,0,3,331
1,1,2,2,3,332
1,1,1,1,3,333
0,0,1,0,3,334
0,0,1,0,3,335
0,0,0,0,3,336
0,0,0,0,3,337
1,1,1,1,3,338
0,0,0,0,3,339
1,1,2,1,3,340
1,1,1,1,3,341
2,2,2,2,3,342
0,0,0,0,3,343
3,2,1,1,3,344
0,0,1,0,3,345
0,0,0,0,3,346
2,1,0,0,3,347
0,0,0,0,3,348
1,1,1,1,3,349
0,0,0,0,3,350
0,0,0,0,3,351
0,0,0,0,3,352
1,1,1,1,3,353
2,1,0,0,3,354
1,1,1,1,3,355
2,2,2,2,3,356
0,0,0,0,3,357
0,0,0,0,3,358
0,0,1,0,3,359
0,0,0,0,3,360
0,0,1,0,3,361
2,2,2,2,3,362
0,0,0,0,3,363
1,0,1,1,3,364
1,1,1,0,3,365
1,1,0,0,3,366
0,1,2,2,3,367
2,2,2,2,3,368
0,0,0,0,3,369
0,0,0,0,3,370
0,0,2,1,3,371
3,2,2,2,3,372
2,1,1,1,3,373
1,1,1,1,3,374
1,1,1,1,3,375
2,2,2,1,3,376
1,1,2,1,3,377
2,2,2,2,3,378
0,0,1,0,3,379
2,1,2,1,3,380
2,2,1,1,3,381
2,2,2,2,3,382
2,2,3,2,3,383
2,1,2,1,3,384
2,2,2,2,3,385
2,2,2,3,3,386
0,0,1,0,3,387
1,1,1,1,3,388
0,0,2,2,3,389
2,2,2,2,3,390
0,0,0,0,3,391
1,1,2,1,3,392
2,1,2,1,3,393
0,0,0,0,3,394
0,1,0,0,3,395
2,2,3,2,3,396
2,2,2,2,3,397
2,1,2,2,3,398
3,2,2,2,3,399
0,0,0,0,3,400
0,0,1,0,3,401
0,0,0,0,3,402
1,1,1,1,3,403
0,0,1,1,3,404
0,0,0,0,3,405
2,2,2,2,3,406
1,1,1,1,3,407
1,1,2,1,3,408
0,0,1,0,3,409
0,0,0,0,3,410
0,0,2,1,3,411
0,0,1,0,3,412
1,1,1,1,3,413
1,0,0,0,3,414
1,1,0,0,3,415
1,1,1,1,3,416
1,1,1,1,3,417
0,0,0,0,3,418
2,2,2,2,3,419
2,1,1,1,3,420
0,0,0,0,3,421
2,1,1,1,3,422
1,1,1,1,3,423
1,1,1,0,3,424
2,2,2,1,3,425
2,1,2,1,3,426
1,1,1,1,3,427
0,0,1,1,3,428
0,0,0,0,3,429
1,1,1,1,3,430
0,0,0,0,3,431
3,2,3,3,3,432
1,2,2,2,3,433
0,0,0,0,3,434
0,0,1,0,3,435
1,1,1,1,3,436
0,0,2,1,3,437
0,1,2,1,3,438
2,2,2,2,3,439
0,0,2,1,3,440
0,0,2,1,3,441
1,1,1,1,3,442
2,2,2,2,3,443
1,1,1,1,3,444
2,2,2,2,3,445
0,0,0,0,3,446
1,1,2,2,3,447
2,2,2,2,3,448
0,0,1,0,3,449
1,1,1,1,3,450
2,2,2,2,3,451
1,2,2,1,3,452
1,1,2,2,3,453
1,1,1,0,3,454
0,0,0,0,3,455
3,2,2,3,3,456
0,0,0,0,3,457
2,2,2,2,3,458
2,2,2,1,3,459
1,1,2,1,3,460
1,1,1,1,3,461
0,0,0,0,3,462
2,2,2,2,3,463
2,2,1,1,3,464
2,1,1,1,3,465
2,1,1,1,3,466
1,1,1,1,3,467
2,1,1,1,3,468
0,0,1,1,3,469
1,1,1,1,3,470
0,0,0,0,3,471
0,0,1,0,3,472
0,0,1,0,3,473
1,1,2,1,3,474
0,0,0,0,3,475
0,0,0,0,3,476
0,0,0,0,3,477
0,0,2,1,3,478
0,0,0,0,3,479
2,2,1,1,3,480
1,1,1,1,3,481
1,0,1,0,3,482
0,0,0,0,3,483
2,2,2,2,3,484
0,0,0,0,3,485
0,0,0,0,3,486
0,0,0,0,3,487
0,0,0,0,3,488
1,1,1,1,3,489
2,2,1,1,3,490
2,1,1,1,3,491
0,0,1,2,3,492
2,1,1,1,3,493
2,2,2,2,3,494
1,1,0,0,3,495
0,0,1,0,3,496
0,0,0,0,3,497
2,1,2,2,3,498
2,2,2,2,3,499
0,0,0,0,3,500
0,0,1,0,3,501
1,1,1,1,3,502
1,1,1,1,3,503
1,1,1,1,3,504
0,0,0,0,3,505
1,1,1,1,3,506
0,0,0,0,3,507
1,1,1,1,3,508
0,0,0,0,3,509
1,1,1,0,3,510
0,0,0,1,3,511
0,1,0,0,3,512
2,1,1,1,3,513
0,0,1,0,3,514
0,0,0,0,3,515
0,0,0,0,3,516
2,2,2,2,3,517
2,2,2,2,3,518
2,2,2,2,3,519
2,2,2,2,3,520
0,0,1,0,3,521
1,1,1,1,3,522
1,1,1,1,3,523
1,1,1,1,3,524
2,1,1,1,3,525
2,2,2,1,3,526
1,1,1,1,3,527
1,1,2,1,3,528
2,1,1,1,3,529
1,1,1,1,3,530
2,1,1,1,3,531
2,2,2,2,3,532
2,1,1,0,3,533
0,0,0,0,3,534
2,3,3,3,3,535
0,0,0,0,3,536
2,2,2,2,3,537
2,2,2,2,3,538
0,0,1,0,3,539
1,1,1,1,3,540
0,0,0,0,3,541
0,0,2,1,3,542
1,1,1,1,3,543
1,1,1,1,3,544
0,0,0,0,3,545
2,1,1,1,3,546
2,2,2,2,3,547
1,1,1,1,3,548
2,1,2,1,3,549
1,1,1,1,3,550
1,1,1,1,3,551
2,2,2,2,3,552
2,1,1,1,3,553
2,1,1,1,3,554
0,0,1,1,3,555
1,1,2,1,3,556
2,1,2,1,3,557
2,1,1,1,3,558
2,1,1,1,3,559
0,0,0,0,3,560
3,3,2,2,3,561
3,3,2,2,3,562
1,0,1,0,3,563
0,0,0,0,3,564
2,1,2,1,3,565
1,1,1,1,3,566
0,0,1,0,3,567
2,1,1,1,3,568
1,1,1,1,3,569
2,2,1,1,3,570
2,2,2,2,3,571
0,0,1,1,3,572
1,1,1,1,3,573
0,0,1,1,3,574
2,2,2,2,3,575
0,0,1,1,3,576
1,1,2,1,3,577
1,1,2,2,3,578
0,0,2,1,3,579
0,0,0,0,3,580
1,1,1,1,3,581
0,0,1,0,3,582
0,0,1,0,3,583
1,1,1,1,3,584
0,0,0,0,3,585
1,1,0,1,3,586
0,0,0,1,3,587
0,0,0,0,3,588
1,1,1,1,3,589
3,3,2,3,3,590
0,0,1,0,3,591
1,1,1,1,3,592
1,1,1,1,3,593
0,0,1,1,3,594
0,0,0,0,3,595
1,1,1,1,3,596
2,2,2,1,3,597
0,0,0,0,3,598
2,1,1,1,3,599
1,1,2,1,3,600
2,2,2,2,3,601
3,2,2,2,3,602
0,0,0,0,3,603
2,1,1,1,3,604
1,1,1,1,3,605
2,2,2,2,3,606
0,0,0,0,3,607
0,0,0,0,3,608
1,1,1,1,3,609
1,1,1,1,3,610
1,1,1,1,3,611
1,1,1,1,3,612
1,1,1,1,3,613
3,2,1,1,3,614
2,2,2,2,3,615
0,0,1,0,3,616
1,1,1,1,3,617
1,1,1,0,3,618
0,0,0,0,3,619
0,0,1,1,3,620
1,1,1,1,3,621
0,0,0,0,3,622
0,0,0,0,3,623
0,1,1,1,3,624
3,2,2,2,3,625
1,1,1,2,3,626
0,0,1,0,3,627
2,1,2,1,3,628
2,2,1,1,3,629
0,0,0,0,3,630
0,0,0,0,3,631
0,0,2,1,3,632
2,2,2,2,3,633
2,2,2,2,3,634
2,2,2,2,3,635
2,2,2,2,3,636
0,0,1,2,3,637
1,1,2,1,3,638
0,0,1,0,3,639
1,1,1,1,3,640
0,0,0,1,3,641
0,0,1,1,3,642
0,0,0,0,3,643
1,1,2,1,3,644
1,1,1,1,3,645
1,2,2,1,3,646
3,2,2,2,3,647
0,0,0,0,3,648
0,0,2,2,3,649
1,1,1,1,3,650
0,0,1,0,3,651
2,1,2,1,3,652
2,2,2,2,3,653
0,0,0,0,3,654
1,1,1,1,3,655
0,0,0,0,3,656
0,0,0,0,3,657
0,0,0,0,3,658
0,0,0,0,3,659
1,1,1,1,3,660
2,2,2,2,3,661
1,2,2,1,3,662
2,2,2,2,3,663
2,2,1,2,3,664
1,1,1,0,3,665
0,0,0,0,3,666
2,1,2,1,3,667
1,2,2,1,3,668
0,0,0,0,3,669
1,1,2,2,3,670
1,1,1,1,3,671
2,1,2,2,3,672
0,0,0,0,3,673
2,2,2,2,3,674
0,0,0,0,3,675
2,1,2,1,3,676
1,1,1,1,3,677
1,1,1,1,3,678
1,1,1,1,3,679
1,1,2,1,3,680
2,2,2,2,3,681
2,2,2,1,3,682
0,0,0,0,3,683
2,2,2,1,3,684
0,0,0,0,3,685
1,1,1,1,3,686
1,1,1,1,3,687
2,2,2,2,3,688
0,0,0,0,3,689
0,0,1,1,3,690
3,2,2,2,3,691
1,1,2,1,3,692
2,2,1,1,3,693
1,1,2,1,3,694
1,1,1,0,3,695
0,0,0,0,3,696
1,1,2,1,3,697
2,2,2,1,3,698
0,0,0,0,3,699
0,0,0,0,3,700
3,2,1,1,3,701
0,0,0,0,3,702
2,2,2,2,3,703
0,0,0,0,3,704
1,1,1,1,3,705
2,2,1,1,3,706
0,0,0,0,3,707
2,2,2,2,3,708
2,1,1,1,3,709
3,2,2,2,3,710
3,3,3,3,3,711
0,0,0,0,3,712
2,1,1,1,3,713
1,1,1,1,3,714
1,1,1,1,3,715
1,1,2,1,3,716
1,1,1,1,3,717
2,2,2,2,3,718
0,0,0,0,3,719
0,0,0,0,3,720
0,0,0,0,3,721
1,1,1,1,3,722
1,1,1,1,3,723
3,2,1,2,3,724
1,1,2,1,3,725
1,1,1,1,3,726
1,1,1,0,3,727
1,0,0,1,3,728
0,0,0,0,3,729
0,0,0,0,3,730
2,1,2,1,3,731
0,0,0,0,3,732
1,1,2,1,3,733
2,2,2,2,3,734
2,2,2,2,3,735
1,1,1,1,3,736
2,1,1,1,3,737
1,1,1,1,3,738
2,2,2,2,3,739
2,2,1,1,3,740
2,2,2,2,3,741
2,2,2,2,3,742
0,0,2,1,3,743
0,0,2,1,3,744
1,1,1,1,3,745
2,2,2,3,3,746
0,0,0,0,3,747
0,0,0,0,3,748
1,1,1,1,3,749
2,1,1,1,3,750
0,0,2,1,3,751
0,0,0,0,3,752
0,0,0,0,3,753
1,1,2,1,3,754
1,1,1,1,3,755
0,0,0,0,3,756
0,0,0,0,3,757
2,2,1,2,3,758
0,0,1,1,3,759
0,0,0,0,3,760
1,1,1,1,3,761
1,1,1,2,3,762
1,0,0,1,3,763
1,1,2,1,3,764
2,1,1,1,3,765
2,1,2,2,3,766
0,0,1,0,3,767
0,0,0,0,3,768
1,1,1,1,3,769
0,1,0,1,3,770
0,0,1,0,3,771
2,1,1,2,3,772
1,1,1,2,3,773
1,1,1,1,3,774
1,0,1,1,3,775
1,1,1,1,3,776
2,3,2,3,3,777
2,2,2,1,3,778
0,0,0,0,3,779
2,1,1,1,3,780
0,0,1,0,3,781
3,2,2,2,3,782
0,0,0,0,3,783
2,1,1,1,3,784
0,0,0,0,3,785
1,1,2,1,3,786
0,0,0,0,3,787
2,2,2,2,3,788
2,1,2,2,3,789
1,1,1,1,3,790
2,2,2,2,3,791
2,2,2,2,3,792
1,1,1,1,3,793
2,1,1,1,3,794
0,0,0,0,3,795
0,0,0,0,3,796
0,0,1,1,3,797
2,2,1,1,3,798
1,1,1,1,3,799
3,3,1,2,3,800
0,1,0,1,3,801
0,0,0,0,3,802
0,0,2,1,3,803
1,1,1,1,3,804
0,0,2,1,3,805
3,2,1,1,3,806
0,0,0,0,3,807
2,1,2,2,3,808
1,1,2,2,3,809
1,1,1,1,3,810
1,1,1,1,3,811
1,1,1,1,3,812
1,1,1,1,3,813
0,0,0,0,3,814
0,0,0,0,3,815
1,1,1,1,3,816
1,1,1,1,3,817
2,2,2,2,3,818
1,1,1,0,3,819
0,0,0,0,3,820
0,0,1,0,3,821
1,1,1,1,3,822
1,1,1,1,3,823
1,1,1,0,3,824
2,1,2,1,3,825
2,2,2,2,3,826
3,2,2,2,3,827
0,0,2,2,3,828
1,1,2,2,3,829
0,0,2,1,3,830
1,1,1,1,3,831
0,0,1,0,3,832
2,2,2,2,3,833
1,1,1,0,3,834
1,1,2,1,3,835
0,0,1,0,3,836
2,2,2,1,3,837
1,1,1,1,3,838
0,0,1,0,3,839
2,3,3,3,3,840
1,1,0,0,3,841
1,1,1,1,3,842
0,0,0,0,3,843
0,0,0,0,3,844
1,1,1,1,3,845
0,0,0,0,3,846
1,1,1,1,3,847
0,0,0,0,3,848
1,1,1,0,3,849
1,1,1,1,3,850
1,1,1,1,3,851
0,0,1,0,3,852
1,1,1,1,3,853
0,0,0,0,3,854
0,0,0,0,3,855
1,1,1,1,3,856
2,2,2,2,3,857
0,0,1,1,3,858
1,1,1,1,3,859
1,1,1,1,3,860
1,1,1,0,3,861
1,1,1,1,3,862
0,0,0,0,3,863
0,0,0,0,3,864
0,0,0,0,3,865
2,2,2,2,3,866
1,1,1,1,3,867
2,2,2,2,3,868
2,2,2,3,3,869
3,2,2,2,3,870
2,2,2,2,3,871
1,1,1,1,3,872
0,0,1,0,3,873
2,2,2,2,3,874
1,1,1,1,3,875
0,0,0,0,3,876
0,0,0,0,3,877
0,0,0,0,3,878
0,0,0,0,3,879
2,2,2,2,3,880
2,2,2,1,3,881
0,0,0,0,3,882
2,1,1,1,3,883
0,0,0,0,3,884
2,2,1,1,3,885
2,2,1,1,3,886
2,1,1,1,3,887
0,0,1,0,3,888
0,0,0,0,3,889
1,1,1,1,3,890
0,0,2,2,3,891
2,1,1,1,3,892
1,1,1,1,3,893
0,0,1,0,3,894
1,1,1,1,3,895
2,1,1,1,3,896
1,1,1,1,3,897
2,1,2,1,3,898
1,1,1,1,3,899
1,1,1,1,3,900
0,0,1,0,3,901
0,0,1,1,3,902
0,0,0,0,3,903
1,1,1,1,3,904
1,1,1,1,3,905
1,1,1,1,3,906
0,0,0,0,3,907
2,2,2,2,3,908
1,1,0,1,3,909
0,0,0,0,3,910
1,1,1,1,3,911
2,1,1,1,3,912
2,2,2,1,3,913
0,0,0,0,3,914
2,2,2,2,3,915
2,1,1,1,3,916
2,1,1,1,3,917
2,1,2,1,3,918
1,1,2,1,3,919
0,0,0,0,3,920
3,2,2,2,3,921
2,2,2,2,3,922
